Date,Open,High,Low,Close,Change%,Volume,Adjustment
22/10/2014,5677.0,5719.0,5601.0,5625.0,-1.73,3947771,1
21/10/2014,5640.0,5745.0,5603.0,5724.0,2.16,4270369,1
20/10/2014,5475.0,5638.0,5469.0,5603.0,0.719,3783242,1
17/10/2014,5474.0,5628.0,5466.0,5563.0,3.27,5379282,1
16/10/2014,5197.0,5422.0,5169.0,5387.0,1.47,5464206,1
15/10/2014,5195.0,5340.0,5104.0,5309.0,0.702,6994205,1
14/10/2014,5392.0,5429.0,5242.0,5272.0,-0.977,5739692,1
13/10/2014,5477.0,5498.2,5270.0,5324.0,-2.79,2753218,1
10/10/2014,5707.0,5789.0,5476.0,5477.0,-4.13,5872995,1
09/10/2014,5767.5,5940.0,5692.5,5713.0,-1.31,2435917,1
08/10/2014,5688.0,5805.0,5596.0,5789.0,1.72,1400010,1
07/10/2014,5791.0,5813.0,5688.0,5691.0,-2.38,2470752,1
06/10/2014,5896.0,5909.0,5773.0,5830.0,-0.274,3295088,1
03/10/2014,5763.0,5856.0,5749.0,5846.0,3.21,5317729,1
02/10/2014,5641.0,5710.0,5620.0,5664.0,-0.159,4604394,1
01/10/2014,5729.0,5737.0,5639.0,5673.0,-1.39,4532872,1
30/09/2014,5717.0,5767.5,5671.0,5753.0,0.524,3922158,1
29/09/2014,5556.0,5739.0,5529.0,5723.0,1.18,4505596,1
26/09/2014,5601.0,5668.0,5583.0,5656.0,1.14,2830809,1
25/09/2014,5756.0,5778.0,5580.0,5592.0,-3.02,4901411,1
24/09/2014,5695.0,5784.0,5660.0,5766.0,1.5,4153723,1
23/09/2014,5718.0,5780.0,5680.0,5681.0,-0.89,4010846,1
22/09/2014,5805.0,5823.0,5660.0,5732.0,-1.53,5440897,1
19/09/2014,5825.0,5880.0,5774.0,5821.0,0.919,2771201,1
18/09/2014,5784.0,5792.5,5719.0,5768.0,0.418,1822307,1
17/09/2014,5731.0,5806.0,5699.0,5744.0,-0.295,2203316,1
16/09/2014,5746.0,5795.0,5702.0,5761.0,0.0695,4061939,1
15/09/2014,5915.0,5915.0,5683.0,5757.0,-2.84,5636049,1
12/09/2014,6091.0,6105.0,5906.0,5925.0,-3.2,5814001,1
11/09/2014,6039.0,6144.0,6012.0,6121.0,0.84,4436528,1
10/09/2014,5981.0,6072.0,5951.0,6070.0,1.74,2744027,1
09/09/2014,6050.0,6093.0,5958.0,5966.0,-1.16,4419512,1
08/09/2014,5982.0,6099.5,5977.0,6036.0,0.92,3976917,1
05/09/2014,5897.0,5989.0,5875.0,5981.0,1.24,2789748,1
04/09/2014,5918.0,5987.0,5885.0,5908.0,0.0847,4244162,1
03/09/2014,6001.0,6037.0,5883.0,5903.0,-1.37,3935184,1
02/09/2014,5920.0,6011.0,5911.0,5985.0,1.29,5268053,1
29/08/2014,5806.0,5989.0,5793.0,5909.0,1.37,5603864,1
28/08/2014,5815.0,5903.0,5780.0,5829.0,-2.17,5848432,1
27/08/2014,5942.0,6059.5,5932.0,5958.0,-0.101,5347603,1
26/08/2014,5881.0,5986.0,5838.0,5964.0,0.692,5760922,1
25/08/2014,5934.0,5969.0,5854.0,5923.0,-0.953,7388383,1
22/08/2014,5789.0,6101.0,5777.0,5980.0,7.34,25331136,1
21/08/2014,5565.0,5605.0,5489.0,5571.0,0.578,9159589,1
20/08/2014,5538.0,5556.0,5464.0,5539.0,0.782,5057374,1
