Date,Open,High,Low,Close,Change%,Volume,Adjustment
16/07/2020,94.371,95.538,89.944,91.866,-1.65,31150180,0.3431682586669922
15/07/2020,90.425,93.925,90.150,93.410,5.42,40389660,0.3431682586669922
14/07/2020,90.974,91.832,87.096,88.606,-3.58,27933152,0.3431682586669922
13/07/2020,92.999,94.989,91.180,91.900,0.412,25904056,0.3431682586669922
10/07/2020,87.508,91.523,86.444,91.523,4.06,40797148,0.3431682586669922
09/07/2020,100.48,102.09,87.954,87.954,-10.9,91162408,0.3431682586669922
08/07/2020,95.813,99.313,94.234,98.764,3.71,41854048,0.3431682586669922
07/07/2020,96.087,97.391,94.303,95.229,-1.21,41204544,0.3431682586669922
06/07/2020,93.959,97.220,93.273,96.396,6.72,54169264,0.3431682586669922
03/07/2020,100.99,102.09,88.709,90.322,-10,65021496,0.3431682586669922
02/07/2020,100.17,104.94,97.975,100.38,2.42,33149980,0.3431682586669922
01/07/2020,97.323,100.41,92.415,98.009,0.0701,54460572,0.3431682586669922
30/06/2020,99.759,100.69,96.224,97.940,-1.45,28226582,0.3431682586669922
29/06/2020,97.254,101.20,95.984,99.382,1.61,29727092,0.3431682586669922
26/06/2020,103.26,104.94,97.631,97.803,-3.52,38830896,0.3431682586669922
25/06/2020,102.13,102.95,98.524,101.37,-1.6,45209040,0.3431682586669922
24/06/2020,109.06,112.39,103.02,103.02,-5.54,37605892,0.3431682586669922
23/06/2020,111.15,114.79,108.96,109.06,-0.47,24903606,0.3431682586669922
22/06/2020,112.83,115.78,109.37,109.57,-4.46,74848312,0.3431682586669922
19/06/2020,115.75,116.71,114.10,114.69,-0.387,32296880,0.3431682586669922
18/06/2020,113.21,115.68,110.29,115.13,1.02,23653414,0.3431682586669922
17/06/2020,115.30,119.32,111.39,113.97,-1.22,26466510,0.3431682586669922
16/06/2020,116.64,121.31,112.90,115.37,3.83,38850472,0.3431682586669922
15/06/2020,105.56,111.91,105.56,111.12,-1.13,39339668,0.3431682586669922
12/06/2020,108.17,118.53,105.70,112.39,1.83,49443092,0.3431682586669922
11/06/2020,117.64,119.11,108.85,110.36,-8.97,58847624,0.3431682586669922
10/06/2020,126.94,133.15,116.85,121.24,-4.51,84184048,0.3431682586669922
09/06/2020,142.35,145.85,125.22,126.97,-7.13,135709840,0.3431682586669922
08/06/2020,121.41,141.42,119.87,136.72,11.9,112358368,0.3431682586669922
05/06/2020,113.21,122.48,110.84,122.13,9.85,70058472,0.3431682586669922
04/06/2020,112.56,113.01,106.52,111.19,-1.28,54349468,0.3431682586669922
03/06/2020,106.38,114.55,104.49,112.63,9.25,78465904,0.3431682586669922
02/06/2020,99.622,104.80,98.146,103.09,4.85,46690936,0.3431682586669922
01/06/2020,95.469,100.31,94.337,98.318,5.49,53966984,0.3431682586669922
29/05/2020,103.29,103.95,93.204,93.204,-14.9,160134928,0.3431682586669922
28/05/2020,109.81,113.93,104.05,109.47,-7.83,133343104,0.3431682586669922
27/05/2020,110.50,126.83,110.12,118.77,9.94,77211960,0.3431682586669922
26/05/2020,101.10,109.61,100.17,108.03,12.2,47524896,0.3431682586669922
22/05/2020,96.602,98.112,94.028,96.293,-0.953,81330672,0.3431682586669922
21/05/2020,93.067,101.92,92.655,97.220,3.51,40620952,0.3431682586669922
20/05/2020,90.768,97.734,87.336,93.925,2.28,64260476,0.3431682586669922
19/05/2020,93.857,95.229,89.086,91.832,-1.69,56207332,0.3431682586669922
18/05/2020,86.341,93.651,85.620,93.410,9.01,30819514,0.3431682586669922
15/05/2020,86.272,88.023,82.017,85.689,1.09,55252292,0.3431682586669922
14/05/2020,87.508,89.498,80.816,84.763,-4.23,44465200,0.3431682586669922
13/05/2020,94.200,96.773,87.954,88.503,-7.56,91684784,0.3431682586669922
12/05/2020,96.945,96.945,93.685,95.744,-1.27,20307406,0.3431682586669922
11/05/2020,99.382,99.999,93.754,96.979,-1.57,37877524,0.3431682586669922
07/05/2020,100.99,102.98,95.092,98.524,-2.25,72532176,0.3431682586669922
06/05/2020,101.23,104.36,100.03,100.79,-2.1,20176432,0.3431682586669922
05/05/2020,101.23,105.22,99.725,102.95,2.95,30571306,0.3431682586669922
04/05/2020,108.24,109.02,95.401,99.999,-6.93,48077672,0.3431682586669922
01/05/2020,109.81,111.87,107.24,107.45,-5.12,14524100,0.3431682586669922
30/04/2020,124.06,129.72,111.70,113.25,-7.72,41278860,0.3431682586669922
29/04/2020,110.47,122.72,109.47,122.72,11.9,39196404,0.3431682586669922
28/04/2020,106.73,110.67,105.90,109.64,3.8,50630732,0.3431682586669922
27/04/2020,109.81,111.56,104.56,105.63,-0.774,31709976,0.3431682586669922
24/04/2020,104.67,107.34,103.84,106.45,-2.33,55482520,0.3431682586669922
23/04/2020,106.38,109.26,105.18,108.99,1.6,15502107,0.3431682586669922
22/04/2020,106.24,109.30,103.33,107.27,1.69,81874944,0.3431682586669922
21/04/2020,111.26,111.98,105.08,105.49,-6.11,26825392,0.3431682586669922
20/04/2020,115.44,116.85,110.95,112.35,-2.12,74773656,0.3431682586669922
17/04/2020,112.42,118.94,112.01,114.79,8.22,40604180,0.3431682586669922
16/04/2020,109.02,113.25,105.42,106.07,-0.29,29381158,0.3431682586669922
15/04/2020,115.99,116.13,106.04,106.38,-7.6,30917854,0.3431682586669922
14/04/2020,120.18,120.18,111.70,115.13,-4.2,39936484,0.3431682586669922
09/04/2020,113.97,121.69,111.87,120.18,7.36,69550568,0.3431682586669922
08/04/2020,110.84,113.59,103.40,111.94,-2.83,77421160,0.3431682586669922
07/04/2020,104.67,122.03,103.16,115.20,12.8,63837444,0.3431682586669922
06/04/2020,89.773,104.63,89.704,102.16,18.3,94655072,0.3431682586669922
03/04/2020,96.087,99.107,85.449,86.341,-9.59,49389340,0.3431682586669922
02/04/2020,102.95,103.19,90.082,95.504,-8.75,60513500,0.3431682586669922
01/04/2020,112.83,113.79,103.09,104.67,-10.5,53832748,0.3431682586669922
